Semester,Course Number,English Title,Teaching Language,ECTS Points,Course Type,Course Location,Teaching Method,Course Duration,Exam Location,Evaluation Method,Exam Duration,Allowed Aids,Grading Method,Point Restriction,Course Responsible,Department,Course Website,Registration,Green Dyst Participation
Semester,Course Number,,,,,,,,,,,,,,,,,,
2017-2018,11B12,,,,,,,,,,,,,,,,,,
2017-2018,11B13,,,,,,,,,,,,,,,,,,
2017-2018,11B24,,,,,,,,,,,,,,,,,,
2017-2018,11B25,,,,,,,,,,,,,,,,,,
2017-2018,11B27,,,,,,,,,,,,,,,,,,
2017-2018,12000,,,,,,,,,,,,,,,,,,
2017-2018,12003,,,,,,,,,,,,,,,,,,
2017-2018,12102,,,,,,,,,,,,,,,,,,
2017-2018,12104,,,,,,,,,,,,,,,,,,
2017-2018,12108,,,,,,,,,,,,,,,,,,
2017-2018,12110,,,,,,,,,,,,,,,,,,
2017-2018,12111,,,,,,,,,,,,,,,,,,
2017-2018,12121,,,,,,,,,,,,,,,,,,
2017-2018,12122,,,,,,,,,,,,,,,,,,
2017-2018,12124,,,,,,,,,,,,,,,,,,
2017-2018,12130,,,,,,,,,,,,,,,,,,
2017-2018,12132,,,,,,,,,,,,,,,,,,
2017-2018,12134,,,,,,,,,,,,,,,,,,
2017-2018,12135,,,,,,,,,,,,,,,,,,
2017-2018,12136,,,,,,,,,,,,,,,,,,
2017-2018,12138,,,,,,,,,,,,,,,,,,
2017-2018,12139,,,,,,,,,,,,,,,,,,
2017-2018,12140,,,,,,,,,,,,,,,,,,
2017-2018,12142,,,,,,,,,,,,,,,,,,
2017-2018,12143,,,,,,,,,,,,,,,,,,
2017-2018,12144,,,,,,,,,,,,,,,,,,
2017-2018,12145,,,,,,,,,,,,,,,,,,
2017-2018,12202,,,,,,,,,,,,,,,,,,
2017-2018,12203,,,,,,,,,,,,,,,,,,
2017-2018,12205,,,,,,,,,,,,,,,,,,
2017-2018,12210,,,,,,,,,,,,,,,,,,
2017-2018,12226,,,,,,,,,,,,,,,,,,
2017-2018,12227,,,,,,,,,,,,,,,,,,
2017-2018,12231,,,,,,,,,,,,,,,,,,
2017-2018,12237,,,,,,,,,,,,,,,,,,
2017-2018,12238,,,,,,,,,,,,,,,,,,
2017-2018,12240,,,,,,,,,,,,,,,,,,
2017-2018,12320,,,,,,,,,,,,,,,,,,
2017-2018,12326,,,,,,,,,,,,,,,,,,
2017-2018,12330,,,,,,,,,,,,,,,,,,
2017-2018,12331,,,,,,,,,,,,,,,,,,
2017-2018,12333,,,,,,,,,,,,,,,,,,
2017-2018,12336,,,,,,,,,,,,,,,,,,
2017-2018,12342,,,,,,,,,,,,,,,,,,
2017-2018,12343,,,,,,,,,,,,,,,,,,
2017-2018,12500,,,,,,,,,,,,,,,,,,
2017-2018,12701,,,,,,,,,,,,,,,,,,
2017-2018,12810,,,,,,,,,,,,,,,,,,
2017-2018,12811,,,,,,,,,,,,,,,,,,
2017-2018,12812,,,,,,,,,,,,,,,,,,
2017-2018,12813,,,,,,,,,,,,,,,,,,
2017-2018,12902,,,,,,,,,,,,,,,,,,
2017-2018,12909,,,,,,,,,,,,,,,,,,
2017-2018,12911,,,,,,,,,,,,,,,,,,
2017-2018,12915,,,,,,,,,,,,,,,,,,
2017-2018,12918,,,,,,,,,,,,,,,,,,
2017-2018,12919,,,,,,,,,,,,,,,,,,
2017-2018,12920,,,,,,,,,,,,,,,,,,
2017-2018,12922,,,,,,,,,,,,,,,,,,
2017-2018,12925,,,,,,,,,,,,,,,,,,
2017-2018,12933,,,,,,,,,,,,,,,,,,
2017-2018,12934,,,,,,,,,,,,,,,,,,
2017-2018,23101,,,,,,,,,,,,,,,,,,
2017-2018,23102,,,,,,,,,,,,,,,,,,
2017-2018,23151,,,,,,,,,,,,,,,,,,
2017-2018,23152,,,,,,,,,,,,,,,,,,
2017-2018,23153,,,,,,,,,,,,,,,,,,
2017-2018,23154,,,,,,,,,,,,,,,,,,
2017-2018,23205,,,,,,,,,,,,,,,,,,
2017-2018,23206,,,,,,,,,,,,,,,,,,
2017-2018,23207,,,,,,,,,,,,,,,,,,
2017-2018,23208,,,,,,,,,,,,,,,,,,
2017-2018,23209,,,,,,,,,,,,,,,,,,
2017-2018,23258,,,,,,,,,,,,,,,,,,
2017-2018,23272,,,,,,,,,,,,,,,,,,
2017-2018,23281,,,,,,,,,,,,,,,,,,
2017-2018,23301,,,,,,,,,,,,,,,,,,
2017-2018,23302,,,,,,,,,,,,,,,,,,
2017-2018,23511,,,,,,,,,,,,,,,,,,
2017-2018,23512,,,,,,,,,,,,,,,,,,
2017-2018,23520,,,,,,,,,,,,,,,,,,
2017-2018,23521,,,,,,,,,,,,,,,,,,
2017-2018,23522,,,,,,,,,,,,,,,,,,
2017-2018,23531,,,,,,,,,,,,,,,,,,
2017-2018,23532,,,,,,,,,,,,,,,,,,
2017-2018,23551,,,,,,,,,,,,,,,,,,
2017-2018,23552,,,,,,,,,,,,,,,,,,
2017-2018,23564,,,,,,,,,,,,,,,,,,
2017-2018,23661,,,,,,,,,,,,,,,,,,
2017-2018,23711,,,,,,,,,,,,,,,,,,
2017-2018,23732,,,,,,,,,,,,,,,,,,
2017-2018,23733,,,,,,,,,,,,,,,,,,
2017-2018,23734,,,,,,,,,,,,,,,,,,
2017-2018,23832,,,,,,,,,,,,,,,,,,
2017-2018,23833,,,,,,,,,,,,,,,,,,
2017-2018,23837,,,,,,,,,,,,,,,,,,
2017-2018,23901,,,,,,,,,,,,,,,,,,
2017-2018,23902,,,,,,,,,,,,,,,,,,
2017-2018,23921,,,,,,,,,,,,,,,,,,
2017-2018,23924,,,,,,,,,,,,,,,,,,
2017-2018,23932,,,,,,,,,,,,,,,,,,
2017-2018,23935,,,,,,,,,,,,,,,,,,
2017-2018,23951,,,,,,,,,,,,,,,,,,
2017-2018,23962,,,,,,,,,,,,,,,,,,
2017-2018,23981,,,,,,,,,,,,,,,,,,
2017-2018,24001,,,,,,,,,,,,,,,,,,
2017-2018,24002,,,,,,,,,,,,,,,,,,
2017-2018,24003,,,,,,,,,,,,,,,,,,
2017-2018,24004,,,,,,,,,,,,,,,,,,
2017-2018,24005,,,,,,,,,,,,,,,,,,
2017-2018,24006,,,,,,,,,,,,,,,,,,
2017-2018,24023,,,,,,,,,,,,,,,,,,
2017-2018,24101,,,,,,,,,,,,,,,,,,
2017-2018,24102,,,,,,,,,,,,,,,,,,
2017-2018,24103,,,,,,,,,,,,,,,,,,
2017-2018,24104,,,,,,,,,,,,,,,,,,
2017-2018,24201,,,,,,,,,,,,,,,,,,
2017-2018,24690,,,,,,,,,,,,,,,,,,
2017-2018,24691,,,,,,,,,,,,,,,,,,
2017-2018,24802,,,,,,,,,,,,,,,,,,
2017-2018,24903,,,,,,,,,,,,,,,,,,
2017-2018,24904,,,,,,,,,,,,,,,,,,
2017-2018,24999,,,,,,,,,,,,,,,,,,
2017-2018,25102,,,,,,,,,,,,,,,,,,
2017-2018,25104,,,,,,,,,,,,,,,,,,
2017-2018,25105,,,,,,,,,,,,,,,,,,
2017-2018,25106,,,,,,,,,,,,,,,,,,
2017-2018,25302,,,,,,,,,,,,,,,,,,
2017-2018,25303,,,,,,,,,,,,,,,,,,
2017-2018,25305,,,,,,,,,,,,,,,,,,
2017-2018,25307,,,,,,,,,,,,,,,,,,
2017-2018,25309,,,,,,,,,,,,,,,,,,
2017-2018,25310,,,,,,,,,,,,,,,,,,
2017-2018,25311,,,,,,,,,,,,,,,,,,
2017-2018,25312,,,,,,,,,,,,,,,,,,
2017-2018,25313,,,,,,,,,,,,,,,,,,
2017-2018,25314,,,,,,,,,,,,,,,,,,
2017-2018,25315,,,,,,,,,,,,,,,,,,
2017-2018,25316,,,,,,,,,,,,,,,,,,
2017-2018,25318,,,,,,,,,,,,,,,,,,
2017-2018,25320,,,,,,,,,,,,,,,,,,
2017-2018,25321,,,,,,,,,,,,,,,,,,
2017-2018,25322,,,,,,,,,,,,,,,,,,
2017-2018,25323,,,,,,,,,,,,,,,,,,
2017-2018,25324,,,,,,,,,,,,,,,,,,
2017-2018,25325,,,,,,,,,,,,,,,,,,
2017-2018,25326,,,,,,,,,,,,,,,,,,
2017-2018,25327,,,,,,,,,,,,,,,,,,
2017-2018,25328,,,,,,,,,,,,,,,,,,
2017-2018,25616,,,,,,,,,,,,,,,,,,
2017-2018,25801,,,,,,,,,,,,,,,,,,
2017-2018,25803,,,,,,,,,,,,,,,,,,
2017-2018,25805,,,,,,,,,,,,,,,,,,
2017-2018,25807,,,,,,,,,,,,,,,,,,
2017-2018,26000,,,,,,,,,,,,,,,,,,
2017-2018,26002,,,,,,,,,,,,,,,,,,
2017-2018,26003,,,,,,,,,,,,,,,,,,
2017-2018,26004,,,,,,,,,,,,,,,,,,
2017-2018,26006,,,,,,,,,,,,,,,,,,
2017-2018,26008,,,,,,,,,,,,,,,,,,
2017-2018,26010,,,,,,,,,,,,,,,,,,
2017-2018,26027,,,,,,,,,,,,,,,,,,
2017-2018,26028,,,,,,,,,,,,,,,,,,
2017-2018,26030,,,,,,,,,,,,,,,,,,
2017-2018,26050,,,,,,,,,,,,,,,,,,
2017-2018,26122,,,,,,,,,,,,,,,,,,
2017-2018,26124,,,,,,,,,,,,,,,,,,
2017-2018,26125,,,,,,,,,,,,,,,,,,
2017-2018,26126,,,,,,,,,,,,,,,,,,
2017-2018,26130,,,,,,,,,,,,,,,,,,
2017-2018,26171,,,,,,,,,,,,,,,,,,
2017-2018,26173,,,,,,,,,,,,,,,,,,
2017-2018,26199,,,,,,,,,,,,,,,,,,
2017-2018,26201,,,,,,,,,,,,,,,,,,
2017-2018,26202,,,,,,,,,,,,,,,,,,
2017-2018,26222,,,,,,,,,,,,,,,,,,
2017-2018,26225,,,,,,,,,,,,,,,,,,
2017-2018,26231,,,,,,,,,,,,,,,,,,
2017-2018,26236,,,,,,,,,,,,,,,,,,
2017-2018,26245,,,,,,,,,,,,,,,,,,
2017-2018,26255,,,,,,,,,,,,,,,,,,
2017-2018,26261,,,,,,,,,,,,,,,,,,
2017-2018,26263,,,,,,,,,,,,,,,,,,
2017-2018,26265,,,,,,,,,,,,,,,,,,
2017-2018,26271,,,,,,,,,,,,,,,,,,
2017-2018,26290,,,,,,,,,,,,,,,,,,
2017-2018,26299,,,,,,,,,,,,,,,,,,
2017-2018,26301,,,,,,,,,,,,,,,,,,
2017-2018,26317,,,,,,,,,,,,,,,,,,
2017-2018,26327,,,,,,,,,,,,,,,,,,
2017-2018,26330,,,,,,,,,,,,,,,,,,
2017-2018,26371,,,,,,,,,,,,,,,,,,
2017-2018,26372,,,,,,,,,,,,,,,,,,
2017-2018,26374,,,,,,,,,,,,,,,,,,
2017-2018,26400,,,,,,,,,,,,,,,,,,
2017-2018,26407,,,,,,,,,,,,,,,,,,
2017-2018,26411,,,,,,,,,,,,,,,,,,
2017-2018,26416,,,,,,,,,,,,,,,,,,
2017-2018,26422,,,,,,,,,,,,,,,,,,
2017-2018,26426,,,,,,,,,,,,,,,,,,
2017-2018,26428,,,,,,,,,,,,,,,,,,
2017-2018,26433,,,,,,,,,,,,,,,,,,
2017-2018,26436,,,,,,,,,,,,,,,,,,
2017-2018,26438,,,,,,,,,,,,,,,,,,
2017-2018,26444,,,,,,,,,,,,,,,,,,
2017-2018,26455,,,,,,,,,,,,,,,,,,
2017-2018,26471,,,,,,,,,,,,,,,,,,
2017-2018,26474,,,,,,,,,,,,,,,,,,
2017-2018,26499,,,,,,,,,,,,,,,,,,
2017-2018,26510,,,,,,,,,,,,,,,,,,
2017-2018,26610,,,,,,,,,,,,,,,,,,
2017-2018,26701,,,,,,,,,,,,,,,,,,
2017-2018,26702,,,,,,,,,,,,,,,,,,
2017-2018,26912,,,,,,,,,,,,,,,,,,
2017-2018,26920,,,,,,,,,,,,,,,,,,
2017-2018,26925,,,,,,,,,,,,,,,,,,
2017-2018,26932,,,,,,,,,,,,,,,,,,
2017-2018,26944,,,,,,,,,,,,,,,,,,
2017-2018,26950,,,,,,,,,,,,,,,,,,
2017-2018,26960,,,,,,,,,,,,,,,,,,
2017-2018,27002,,,,,,,,,,,,,,,,,,
2017-2018,27007,,,,,,,,,,,,,,,,,,
2017-2018,27008,,,,,,,,,,,,,,,,,,
2017-2018,27015,,,,,,,,,,,,,,,,,,
2017-2018,27016,,,,,,,,,,,,,,,,,,
2017-2018,27022,,,,,,,,,,,,,,,,,,
2017-2018,27023,,,,,,,,,,,,,,,,,,
2017-2018,27026,,,,,,,,,,,,,,,,,,
2017-2018,27027,,,,,,,,,,,,,,,,,,
2017-2018,27034,,,,,,,,,,,,,,,,,,
2017-2018,27035,,,,,,,,,,,,,,,,,,
2017-2018,27051,,,,,,,,,,,,,,,,,,
2017-2018,27106,,,,,,,,,,,,,,,,,,
2017-2018,27220,,,,,,,,,,,,,,,,,,
2017-2018,27230,,,,,,,,,,,,,,,,,,
2017-2018,27250,,,,,,,,,,,,,,,,,,
2017-2018,27254,,,,,,,,,,,,,,,,,,
2017-2018,27303,,,,,,,,,,,,,,,,,,
2017-2018,27322,,,,,,,,,,,,,,,,,,
2017-2018,27405,,,,,,,,,,,,,,,,,,
2017-2018,27412,,,,,,,,,,,,,,,,,,
2017-2018,27419,,,,,,,,,,,,,,,,,,
2017-2018,27420,,,,,,,,,,,,,,,,,,
2017-2018,27421,,,,,,,,,,,,,,,,,,
2017-2018,27422,,,,,,,,,,,,,,,,,,
2017-2018,27430,,,,,,,,,,,,,,,,,,
2017-2018,27432,,,,,,,,,,,,,,,,,,
2017-2018,27461,,,,,,,,,,,,,,,,,,
2017-2018,27641,,,,,,,,,,,,,,,,,,
2017-2018,27800,,,,,,,,,,,,,,,,,,
2017-2018,27815,,,,,,,,,,,,,,,,,,
2017-2018,27820,,,,,,,,,,,,,,,,,,
2017-2018,27823,,,,,,,,,,,,,,,,,,
2017-2018,28001,,,,,,,,,,,,,,,,,,
2017-2018,28012,,,,,,,,,,,,,,,,,,
2017-2018,28016,,,,,,,,,,,,,,,,,,
2017-2018,28020,,,,,,,,,,,,,,,,,,
2017-2018,28022,,,,,,,,,,,,,,,,,,
2017-2018,28025,,,,,,,,,,,,,,,,,,
2017-2018,28121,,,,,,,,,,,,,,,,,,
2017-2018,28122,,,,,,,,,,,,,,,,,,
2017-2018,28123,,,,,,,,,,,,,,,,,,
2017-2018,28124,,,,,,,,,,,,,,,,,,
2017-2018,28125,,,,,,,,,,,,,,,,,,
2017-2018,28140,,,,,,,,,,,,,,,,,,
2017-2018,28150,,,,,,,,,,,,,,,,,,
2017-2018,28157,,,,,,,,,,,,,,,,,,
2017-2018,28160,,,,,,,,,,,,,,,,,,
2017-2018,28212,,,,,,,,,,,,,,,,,,
2017-2018,28213,,,,,,,,,,,,,,,,,,
2017-2018,28214,,,,,,,,,,,,,,,,,,
2017-2018,28221,,,,,,,,,,,,,,,,,,
2017-2018,28231,,,,,,,,,,,,,,,,,,
2017-2018,28233,,,,,,,,,,,,,,,,,,
2017-2018,28242,,,,,,,,,,,,,,,,,,
2017-2018,28244,,,,,,,,,,,,,,,,,,
2017-2018,28246,,,,,,,,,,,,,,,,,,
2017-2018,28247,,,,,,,,,,,,,,,,,,
2017-2018,28271,,,,,,,,,,,,,,,,,,
2017-2018,28310,,,,,,,,,,,,,,,,,,
2017-2018,28315,,,,,,,,,,,,,,,,,,
2017-2018,28316,,,,,,,,,,,,,,,,,,
2017-2018,28322,,,,,,,,,,,,,,,,,,
2017-2018,28342,,,,,,,,,,,,,,,,,,
2017-2018,28344,,,,,,,,,,,,,,,,,,
2017-2018,28345,,,,,,,,,,,,,,,,,,
2017-2018,28346,,,,,,,,,,,,,,,,,,
2017-2018,28350,,,,,,,,,,,,,,,,,,
2017-2018,28352,,,,,,,,,,,,,,,,,,
2017-2018,28361,,,,,,,,,,,,,,,,,,
2017-2018,28415,,,,,,,,,,,,,,,,,,
2017-2018,28420,,,,,,,,,,,,,,,,,,
2017-2018,28423,,,,,,,,,,,,,,,,,,
2017-2018,28434,,,,,,,,,,,,,,,,,,
2017-2018,28443,,,,,,,,,,,,,,,,,,
2017-2018,28451,,,,,,,,,,,,,,,,,,
2017-2018,28515,,,,,,,,,,,,,,,,,,
2017-2018,28530,,,,,,,,,,,,,,,,,,
2017-2018,28535,,,,,,,,,,,,,,,,,,
2017-2018,28811,,,,,,,,,,,,,,,,,,
2017-2018,28831,,,,,,,,,,,,,,,,,,
2017-2018,28845,,,,,,,,,,,,,,,,,,
2017-2018,28850,,,,,,,,,,,,,,,,,,
2017-2018,28852,,,,,,,,,,,,,,,,,,
2017-2018,28855,,,,,,,,,,,,,,,,,,
2017-2018,28864,,,,,,,,,,,,,,,,,,
2017-2018,28870,,,,,,,,,,,,,,,,,,
2017-2018,28871,,,,,,,,,,,,,,,,,,
2017-2018,28872,,,,,,,,,,,,,,,,,,
2017-2018,28885,,,,,,,,,,,,,,,,,,
2017-2018,28891,,,,,,,,,,,,,,,,,,
2017-2018,28892,,,,,,,,,,,,,,,,,,
2017-2018,28904,,,,,,,,,,,,,,,,,,
2017-2018,28905,,,,,,,,,,,,,,,,,,
2017-2018,28908,,,,,,,,,,,,,,,,,,
2017-2018,28909,,,,,,,,,,,,,,,,,,
2017-2018,28917,,,,,,,,,,,,,,,,,,
2017-2018,28923,,,,,,,,,,,,,,,,,opens May 1st via the course website. The confirmation of the final acceptance by end of June.,
2017-2018,28927,,,,,,,,,,,,,,,,,,
2017-2018,28928,,,,,,,,,,,,,,,,,,
2017-2018,28930,,,,,,,,,,,,,,,,,"to the course is possible two times a year in February & September. Mulighed for GRØN DYST deltagelse Kontakt underviseren for information om hvorvidt dette kursus giver den studerende mulighed for at lave eller forberede et projekt som kan deltage i DTUs studenterkonference om bæredygtighed, klimateknologi og miljø (GRØN DYST). Se mere på http://www.groendyst.dtu.dk",
2017-2018,28931,,,,,,,,,,,,,,,,,,
2017-2018,28932,,,,,,,,,,,,,,,,,,
2017-2018,29900,,,,,,,,,,,,,,,,,,
2017-2018,29901,,,,,,,,,,,,,,,,,,
2017-2018,29902,,,,,,,,,,,,,,,,,,
2017-2018,29903,,,,,,,,,,,,,,,,,,
2017-2018,30010,,,,,,,,,,,,,,,,,,
2017-2018,30020,,,,,,,,,,,,,,,,,,
2017-2018,30021,,,,,,,,,,,,,,,,,,
2017-2018,30032,,,,,,,,,,,,,,,,,,
2017-2018,30081,,,,,,,,,,,,,,,,,,
2017-2018,30082,,,,,,,,,,,,,,,,,,
2017-2018,30100,,,,,,,,,,,,,,,,,,
2017-2018,30110,,,,,,,,,,,,,,,,,,
2017-2018,30120,,,,,,,,,,,,,,,,,,
2017-2018,30131,,,,,,,,,,,,,,,,,,
2017-2018,30141,,,,,,,,,,,,,,,,,,
2017-2018,30150,,,,,,,,,,,,,,,,,,
2017-2018,30160,,,,,,,,,,,,,,,,,,
2017-2018,30200,,,,,,,,,,,,,,,,,,
2017-2018,30210,,,,,,,,,,,,,,,,,,
2017-2018,30220,,,,,,,,,,,,,,,,,,
2017-2018,30230,,,,,,,,,,,,,,,,,,
2017-2018,30300,,,,,,,,,,,,,,,,,,
2017-2018,30320,,,,,,,,,,,,,,,,,,
2017-2018,30330,,,,,,,,,,,,,,,,,,
2017-2018,30333,,,,,,,,,,,,,,,,,,
2017-2018,30340,,,,,,,,,,,,,,,,,,
2017-2018,30350,,,,,,,,,,,,,,,,,,
2017-2018,30510,,,,,,,,,,,,,,,,,,
2017-2018,30530,,,,,,,,,,,,,,,,,,
2017-2018,30532,,,,,,,,,,,,,,,,,,
2017-2018,30533,,,,,,,,,,,,,,,,,,
2017-2018,30540,,,,,,,,,,,,,,,,,,
2017-2018,30550,,,,,,,,,,,,,,,,,,
2017-2018,30560,,,,,,,,,,,,,,,,,,
2017-2018,30571,,,,,,,,,,,,,,,,,,
2017-2018,30720,,,,,,,,,,,,,,,,,,
2017-2018,30730,,,,,,,,,,,,,,,,,,
2017-2018,30740,,,,,,,,,,,,,,,,,,
2017-2018,30742,,,,,,,,,,,,,,,,,,
2017-2018,30750,,,,,,,,,,,,,,,,,,
2017-2018,30752,,,,,,,,,,,,,,,,,,
2017-2018,30754,,,,,,,,,,,,,,,,,,
2017-2018,30760,,,,,,,,,,,,,,,,,,
2017-2018,30786,,,,,,,,,,,,,,,,,,
2017-2018,30790,,,,,,,,,,,,,,,,,,
2017-2018,30792,,,,,,,,,,,,,,,,,,
2017-2018,30911,,,,,,,,,,,,,,,,,,
2017-2018,30921,,,,,,,,,,,,,,,,,,
2017-2018,31480,,,,,,,,,,,,,,,,,,
2017-2018,33206,,,,,,,,,,,,,,,,,,
2017-2018,33236,,,,,,,,,,,,,,,,,,
2017-2018,33250,,,,,,,,,,,,,,,,,,
2017-2018,33253,,,,,,,,,,,,,,,,,,
2017-2018,33255,,,,,,,,,,,,,,,,,,
2017-2018,33257,,,,,,,,,,,,,,,,,,
2017-2018,33270,,,,,,,,,,,,,,,,,,
2017-2018,33281,,,,,,,,,,,,,,,,,,
2017-2018,33321,,,,,,,,,,,,,,,,,,
2017-2018,33323,,,,,,,,,,,,,,,,,,
2017-2018,33334,,,,,,,,,,,,,,,,,,
2017-2018,33336,,,,,,,,,,,,,,,,,,
2017-2018,33355,,,,,,,,,,,,,,,,,,
2017-2018,33422,,,,,,,,,,,,,,,,,,
2017-2018,33442,,,,,,,,,,,,,,,,,,
2017-2018,33470,,,,,,,,,,,,,,,,,,
2017-2018,33471,,,,,,,,,,,,,,,,,,
2017-2018,33472,,,,,,,,,,,,,,,,,,
2017-2018,33473,,,,,,,,,,,,,,,,,,
2017-2018,33474,,,,,,,,,,,,,,,,,,
2017-2018,33475,,,,,,,,,,,,,,,,,,
2017-2018,33476,,,,,,,,,,,,,,,,,,
2017-2018,33477,,,,,,,,,,,,,,,,,,
2017-2018,33478,,,,,,,,,,,,,,,,,,
2017-2018,33480,,,,,,,,,,,,,,,,,,
2017-2018,33481,,,,,,,,,,,,,,,,,,
2017-2018,33483,,,,,,,,,,,,,,,,,,
2017-2018,33525,,,,,,,,,,,,,,,,,,
2017-2018,33526,,,,,,,,,,,,,,,,,,
2017-2018,33527,,,,,,,,,,,,,,,,,,
2017-2018,33528,,,,,,,,,,,,,,,,,,
2017-2018,33529,,,,,,,,,,,,,,,,,,
2017-2018,33621,,,,,,,,,,,,,,,,,,
2017-2018,33647,,,,,,,,,,,,,,,,,,
2017-2018,33651,,,,,,,,,,,,,,,,,,
2017-2018,33652,,,,,,,,,,,,,,,,,,
2017-2018,33681,,,,,,,,,,,,,,,,,,
2017-2018,33682,,,,,,,,,,,,,,,,,,
2017-2018,33691,,,,,,,,,,,,,,,,,,
2017-2018,33692,,,,,,,,,,,,,,,,,,
2017-2018,33694,,,,,,,,,,,,,,,,,,
2017-2018,33901,,,,,,,,,,,,,,,,,,
2017-2018,33902,,,,,,,,,,,,,,,,,,
2017-2018,34020,,,,,,,,,,,,,,,,,,
2017-2018,34021,,,,,,,,,,,,,,,,,,
2017-2018,34029,,,,,,,,,,,,,,,,,,
2017-2018,34031,,,,,,,,,,,,,,,,,,
2017-2018,34032,,,,,,,,,,,,,,,,,,
2017-2018,34034,,,,,,,,,,,,,,,,,,
2017-2018,34038,,,,,,,,,,,,,,,,,,
2017-2018,34041,,,,,,,,,,,,,,,,,,
2017-2018,34042,,,,,,,,,,,,,,,,,,
2017-2018,34046,,,,,,,,,,,,,,,,,,
2017-2018,34051,,,,,,,,,,,,,,,,,,
2017-2018,34052,,,,,,,,,,,,,,,,,,
2017-2018,34053,,,,,,,,,,,,,,,,,,
2017-2018,34054,,,,,,,,,,,,,,,,,,
2017-2018,34055,,,,,,,,,,,,,,,,,,
2017-2018,34059,,,,,,,,,,,,,,,,,,
2017-2018,34069,,,,,,,,,,,,,,,,,,
2017-2018,34091,,,,,,,,,,,,,,,,,,
2017-2018,34092,,,,,,,,,,,,,,,,,,
2017-2018,34094,,,,,,,,,,,,,,,,,,
2017-2018,34120,,,,,,,,,,,,,,,,,,
2017-2018,34126,,,,,,,,,,,,,,,,,,
2017-2018,34127,,,,,,,,,,,,,,,,,,
2017-2018,34129,,,,,,,,,,,,,,,,,,
2017-2018,34130,,,,,,,,,,,,,,,,,,
2017-2018,34150,,,,,,,,,,,,,,,,,,
2017-2018,34153,,,,,,,,,,,,,,,,,,
2017-2018,34190,,,,,,,,,,,,,,,,,,
2017-2018,34192,,,,,,,,,,,,,,,,,,
2017-2018,34193,,,,,,,,,,,,,,,,,,
2017-2018,34210,,,,,,,,,,,,,,,,,,
2017-2018,34220,,,,,,,,,,,,,,,,,,
2017-2018,34229,,,,,,,,,,,,,,,,,,
2017-2018,34230,,,,,,,,,,,,,,,,,,
2017-2018,34240,,,,,,,,,,,,,,,,,,
2017-2018,34241,,,,,,,,,,,,,,,,,,
2017-2018,34249,,,,,,,,,,,,,,,,,,
2017-2018,34250,,,,,,,,,,,,,,,,,,
2017-2018,34251,,,,,,,,,,,,,,,,,,
2017-2018,34269,,,,,,,,,,,,,,,,,,
2017-2018,34290,,,,,,,,,,,,,,,,,,
2017-2018,34302,,,,,,,,,,,,,,,,,,
2017-2018,34311,,,,,,,,,,,,,,,,,,
2017-2018,34315,,,,,,,,,,,,,,,,,,
2017-2018,34318,,,,,,,,,,,,,,,,,,
2017-2018,34330,,,,,,,,,,,,,,,,,,
2017-2018,34338,,,,,,,,,,,,,,,,,,
2017-2018,34339,,,,,,,,,,,,,,,,,,
2017-2018,34341,,,,,,,,,,,,,,,,,,
2017-2018,34342,,,,,,,,,,,,,,,,,,
2017-2018,34343,,,,,,,,,,,,,,,,,,
2017-2018,34344,,,,,,,,,,,,,,,,,,
2017-2018,34345,,,,,,,,,,,,,,,,,,
2017-2018,34346,,,,,,,,,,,,,,,,,,
2017-2018,34347,,,,,,,,,,,,,,,,,,
2017-2018,34349,,,,,,,,,,,,,,,,,,
2017-2018,34350,,,,,,,,,,,,,,,,,,
2017-2018,34351,,,,,,,,,,,,,,,,,,
2017-2018,34352,,,,,,,,,,,,,,,,,,
2017-2018,34355,,,,,,,,,,,,,,,,,,
2017-2018,34357,,,,,,,,,,,,,,,,,,
2017-2018,34358,,,,,,,,,,,,,,,,,,
2017-2018,34359,,,,,,,,,,,,,,,,,,
2017-2018,34360,,,,,,,,,,,,,,,,,,
2017-2018,34361,,,,,,,,,,,,,,,,,,
2017-2018,34362,,,,,,,,,,,,,,,,,,
2017-2018,34363,,,,,,,,,,,,,,,,,,
2017-2018,34390,,,,,,,,,,,,,,,,,,
2017-2018,34393,,,,,,,,,,,,,,,,,,
2017-2018,34430,,,,,,,,,,,,,,,,,,
2017-2018,34440,,,,,,,,,,,,,,,,,,
2017-2018,34451,,,,,,,,,,,,,,,,,,
2017-2018,34454,,,,,,,,,,,,,,,,,,
2017-2018,34455,,,,,,,,,,,,,,,,,,
2017-2018,34492,,,,,,,,,,,,,,,,,,
2017-2018,34493,,,,,,,,,,,,,,,,,,
2017-2018,34495,,,,,,,,,,,,,,,,,,
2017-2018,34539,,,,,,,,,,,,,,,,,,
2017-2018,34540,,,,,,,,,,,,,,,,,,
2017-2018,34541,,,,,,,,,,,,,,,,,,
2017-2018,34550,,,,,,,,,,,,,,,,,,
2017-2018,34551,,,,,,,,,,,,,,,,,,
2017-2018,34590,,,,,,,,,,,,,,,,,,
2017-2018,34591,,,,,,,,,,,,,,,,,,
2017-2018,34801,,,,,,,,,,,,,,,,,,
2017-2018,34802,,,,,,,,,,,,,,,,,,
2017-2018,34803,,,,,,,,,,,,,,,,,,
2017-2018,34804,,,,,,,,,,,,,,,,,,
2017-2018,34901,,,,,,,,,,,,,,,,,,
2017-2018,34902,,,,,,,,,,,,,,,,,,
2017-2018,34903,,,,,,,,,,,,,,,,,,
